UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2022/06/29T01:07:38z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,84,31,50,1021.69,0.00,35640,-68,1078,0.00,0.38,0.40,0.00,0.38,0.40,2,2,220.23,144.04,0.00,0.00,0.00,0.00,0.00,0.00,0.11,0.00,0.00,0.11,0,0,269.07,191.82,0.00,0.00,0.00,0.00
2022/06/29T01:09:38z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,84,31,50,1021.76,0.00,35640,-68,1198,0.00,0.40,0.58,0.00,0.40,0.58,2,2,245.04,182.02,0.00,0.00,0.00,0.00,0.00,0.11,1.00,0.00,0.11,1.00,0,0,284.62,215.34,0.00,0.00,0.00,0.00
2022/06/29T01:13:09z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,84,32,51,1021.74,nan,35640,-68,116,0.00,0.00,0.42,0.00,0.00,0.42,0,0,193.67,120.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,234.34,175.74,0.00,0.00,0.00,0.00
2022/06/29T01:15:09z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,84,32,51,1021.74,0.00,35640,-68,236,0.00,0.02,0.09,0.00,0.02,0.09,0,0,171.07,98.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,210.76,154.91,0.00,0.00,0.00,0.00
2022/06/29T01:17:09z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,84,33,51,1021.74,0.00,35640,-71,356,0.00,0.06,0.43,0.00,0.06,0.43,0,0,208.66,141.79,0.00,0.00,0.00,0.00,0.00,0.00,0.11,0.00,0.00,0.11,0,0,245.04,173.98,0.00,0.00,0.00,0.00
2022/06/29T01:19:09z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,84,33,52,1021.72,0.00,35640,-70,476,12.69,15.96,16.71,11.04,14.84,16.71,59,57,984.80,727.82,56.27,0.00,0.00,0.00,13.71,16.06,17.33,11.79,14.94,17.25,59,57,1112.92,817.88,32.90,0.00,0.00,0.00
2022/06/29T01:21:09z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,84,33,52,1021.74,0.00,35576,-70,596,4.74,6.89,6.96,4.74,6.89,6.96,29,29,548.61,407.28,11.54,0.00,0.00,0.00,5.49,7.29,7.78,5.49,7.29,7.78,30,30,611.73,441.78,5.44,0.00,0.00,0.00
2022/06/29T01:23:09z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,83,34,51,1021.75,0.00,35576,-70,716,0.00,0.52,0.52,0.00,0.52,0.52,2,2,219.22,174.43,0.52,0.00,0.00,0.00,0.14,0.77,0.91,0.14,0.77,0.91,3,3,272.93,195.30,0.00,0.00,0.00,0.00
2022/06/29T01:25:09z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,83,34,51,1021.83,0.00,35576,-68,836,0.00,0.00,0.30,0.00,0.00,0.30,0,0,181.26,113.32,0.00,0.00,0.00,0.00,0.00,0.70,0.74,0.00,0.70,0.74,3,3,213.15,158.51,0.00,0.00,0.00,0.00
2022/06/29T01:27:09z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,83,34,51,1021.81,0.00,35384,-70,957,0.00,0.07,0.07,0.00,0.07,0.07,0,0,178.00,91.09,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.00,0.12,0,0,185.75,113.38,0.00,0.00,0.00,0.00
2022/06/29T01:29:09z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,83,34,52,1021.86,0.00,35576,-71,1077,0.00,0.00,0.00,0.00,0.00,0.00,0,0,169.43,102.15,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.00,0.04,0.04,0,0,204.80,136.51,0.00,0.00,0.00,0.00
2022/06/29T01:31:09z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,83,34,52,1021.79,0.00,35576,-72,1197,0.00,0.00,0.00,0.00,0.00,0.00,0,0,113.48,76.73,0.36,0.00,0.00,0.00,0.00,0.49,0.53,0.00,0.49,0.53,2,2,189.79,103.85,0.00,0.00,0.00,0.00
2022/06/29T01:34:42z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,83,34,52,1021.80,nan,35640,-69,117,4.64,6.44,6.81,4.64,6.44,6.81,27,27,616.28,438.03,5.00,0.00,0.00,0.00,5.69,7.49,7.71,5.69,7.49,7.71,31,31,741.37,521.29,1.49,0.00,0.00,0.00
2022/06/29T01:36:42z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,83,34,52,1021.94,0.00,35640,-69,237,1.04,1.94,2.13,1.04,1.94,2.13,8,8,327.21,235.89,0.00,0.00,0.00,0.00,1.71,2.22,2.24,1.71,2.22,2.24,9,9,392.13,282.87,0.00,0.00,0.00,0.00
2022/06/29T01:38:42z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,83,34,52,1021.87,0.00,35640,-72,357,0.00,0.00,0.00,0.00,0.00,0.00,0,0,169.91,104.15,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.00,0.04,0.04,0,0,210.70,126.17,0.17,0.00,0.00,0.00
2022/06/29T01:40:42z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,83,34,52,1021.90,0.00,35640,-72,477,0.00,0.00,0.00,0.00,0.00,0.00,0,0,177.55,103.27,0.00,0.00,0.00,0.00,0.00,0.00,0.54,0.00,0.00,0.54,0,0,204.12,129.00,0.00,0.00,0.00,0.00
2022/06/29T01:42:42z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,82,35,51,1021.41,0.00,35576,-68,597,0.00,0.00,0.00,0.00,0.00,0.00,0,0,147.48,90.58,0.00,0.00,0.00,0.00,0.02,0.02,0.04,0.02,0.02,0.04,0,0,198.02,133.00,0.00,0.00,0.00,0.00
2022/06/29T01:44:42z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,83,35,52,1021.93,0.00,35576,-68,717,0.00,0.00,0.00,0.00,0.00,0.00,0,0,127.41,83.96,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02,0.02,0,0,198.38,125.89,0.80,0.00,0.00,0.00
2022/06/29T01:46:42z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,83,35,53,1021.96,0.00,35576,-68,837,0.00,0.09,0.11,0.00,0.09,0.11,0,0,183.36,107.47,0.27,0.00,0.00,0.00,0.00,0.15,0.28,0.00,0.15,0.28,1,1,228.15,159.06,0.00,0.00,0.00,0.00
2022/06/29T01:48:42z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,82,36,52,1022.10,0.00,35384,-69,958,0.00,1.13,1.87,0.00,1.13,1.87,5,5,278.20,213.93,0.18,0.00,0.00,0.00,0.00,0.67,0.67,0.00,0.67,0.67,3,3,317.79,225.56,0.00,0.00,0.00,0.00
2022/06/29T01:50:42z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,82,38,54,1022.15,0.00,35576,-67,1078,0.00,1.18,1.22,0.00,1.18,1.22,5,5,281.04,206.02,0.00,0.00,0.00,0.00,0.13,0.78,1.02,0.13,0.78,1.02,3,3,322.78,241.62,0.00,0.00,0.00,0.00
2022/06/29T01:52:42z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,82,38,54,1022.25,0.00,35576,-68,1198,0.07,0.14,0.16,0.07,0.14,0.16,1,1,197.25,120.52,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.00,0.04,0,0,222.06,151.11,0.00,0.00,0.00,0.00
2022/06/29T01:56:15z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,39,54,1022.20,nan,35640,-68,117,0.00,0.00,0.00,0.00,0.00,0.00,0,0,193.47,105.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,219.57,148.80,0.00,0.00,0.00,0.00
